589761,flayer7,13.5,13.7676,-0.3,0,2
589762,bullet5,9.08994,2.05616,0.8,0,1
589763,flayer8,12,13.7676,-0.3,0,2
589764,player,3.01528,3.57933,-0.196444,0.382071,1
589765,flyer4,10.51,14.3418,-0.2995,-0.0173072,2
589766,flayer7,12,13.7676,-0.3,0,2
589766,bullet3,3.2871,3.82863,0.8,0,1
589767,bullet5,13.0899,2.05616,0.8,0,1
589768,flayer8,10.5,13.7676,-0.3,0,2
589769,player,2.85752,3.88616,-0.00362495,0.00705028,1
589770,flyer4,9.01249,14.2552,-0.2995,-0.0173072,2
589771,flayer7,10.5,13.7676,-0.3,0,2
589771,bullet3,7.2871,3.82863,0.8,0,1
589771,bullet2,2.45515,3.89076,-0.8,-6.99382e-08,1
589773,flayer8,9,13.7676,-0.3,0,2
589774,player,3.34398,3.40245,0.151808,-0.151745,1
589774,bullet4,3.74398,3.40245,0.8,0,1
589775,flyer4,7.51499,14.1687,-0.2995,-0.0173072,2
589776,flayer7,9,13.7676,-0.3,0,2
589776,bullet3,11.2871,3.82863,0.8,0,1
589776,bullet1,3.84303,3.30344,0.8,0,1
589778,flayer8,7.5,13.7676,-0.3,0,2
589779,player,3.46589,3.28059,0.00280129,-0.00280012,1
589779,bullet4,7.74398,3.40245,0.8,0,1
589779,bullet6,3.86589,3.28059,0.8,0,1
589780,flyer4,6.01748,14.0821,-0.2995,-0.0173072,2
589781,flayer7,7.5,13.7676,-0.3,0,2
589781,bullet3,15.2871,3.82863,0.8,0,1
589781,bullet1,7.84304,3.30344,0.8,0,1
589783,flayer8,5.99999,13.7676,-0.3,0,2
589784,player,2.39029,3.37744,-0.182578,-0.121172,1
589784,bullet4,11.744,3.40245,0.8,0,1
589784,bullet6,7.86589,3.28059,0.8,0,1
589784,bullet5,2.79029,3.37744,0.8,0,1
589785,flyer4,4.51998,13.9956,-0.2995,-0.0173072,2
589786,flayer7,5.99999,13.7676,-0.3,0,2
589786,bullet1,11.843,3.30344,0.8,0,1
589788,flayer8,4.49999,13.7676,-0.3,0,2
589789,player,2.80139,2.72241,0.0649747,-0.0705797,1
589789,bullet4,15.744,3.40245,0.8,0,1
589789,bullet6,11.8659,3.28059,0.8,0,1
589789,bullet5,6.79029,3.37744,0.8,0,1
589790,flyer4,3.02248,13.9091,-0.2995,-0.0173072,2
589791,flayer7,4.49999,13.7676,-0.3,0,2
589791,bullet1,15.843,3.30344,0.8,0,1
589793,flayer8,2.99999,13.7676,-0.3,0,2
589793,bullet2,2.66389,3.2555,0.8,0,1
589794,player,2.25125,3.26804,-0.0126406,0.0125372,1
589794,bullet6,15.8659,3.28059,0.8,0,1
589794,bullet5,10.7903,3.37744,0.8,0,1
589794,bullet3,2.65125,3.26804,0.8,0,1
589795,flyer4,1.52498,13.8225,-0.2995,-0.0173072,2
589796,flayer7,2.99999,13.7676,-0.3,0,2
589798,flayer8,1.49999,13.7676,-0.3,0,2
589798,bullet2,6.66389,3.2555,0.8,0,1
589799,player,2.79882,3.24735,0.0681105,0.0378204,1
589799,bullet5,14.7903,3.37744,0.8,0,1
589799,bullet3,6.65125,3.26804,0.8,0,1
589800,flyer4,0.0274761,13.736,-0.2995,-0.0173072,2
589800,bullet4,2.42947,3.26437,-0.8,-6.99382e-08,1
589801,flayer7,1.49999,13.7676,-0.3,0,2
589803,flayer8,-6.4373e-06,13.7676,-0.3,0,2
589803,bullet2,10.6639,3.2555,0.8,0,1
589804,player,2.85352,3.27773,0.00125683,0.000697893,1
589804,bullet3,10.6513,3.26804,0.8,0,1
589804,bullet1,3.25352,3.27773,0.8,0,1
589806,flayer7,-6.4373e-06,13.7676,-0.3,0,2
589806,bullet6,3.25434,3.27818,0.8,0,1
589808,bullet2,14.6639,3.2555,0.8,0,1
589809,player,2.63431,4.17351,0.269179,0.405857,1
589809,bullet3,14.6513,3.26804,0.8,0,1
589809,bullet1,7.25352,3.27773,0.8,0,1
589811,flyer6,16.5,13.7676,-0.3,0,2
589811,bullet6,7.25434,3.27818,0.8,0,1
589812,flyer3,16.5,13.7676,-0.3,0,2
589814,player,1.69045,5.10176,-0.0772162,0.0213288,1
589814,bullet1,11.2535,3.27773,0.8,0,1
589814,bullet5,2.09045,5.10176,0.8,0,1
589816,flyer6,15,13.7676,-0.3,0,2
589816,bullet6,11.2543,3.27818,0.8,0,1
589817,flyer3,15,13.7676,-0.3,0,2
589819,player,1.07072,3.97269,-0.0697686,-0.0987049,1
589819,bullet1,15.2535,3.27773,0.8,0,1
589819,bullet5,6.09045,5.10176,0.8,0,1
589819,bullet4,1.47072,3.97269,0.8,0,1
589821,flyer6,13.5,13.7676,-0.3,0,2
589821,bullet6,15.2543,3.27818,0.8,0,1
589822,flyer3,13.5,13.7676,-0.3,0,2
589823,bullet2,1.90535,3.89524,0.8,0,1
589824,player,1.57241,3.89342,0.0670563,-0.00182138,1
589824,bullet5,10.0905,5.10176,0.8,0,1
589824,bullet4,5.47072,3.97269,0.8,0,1
589826,flyer6,12,13.7676,-0.3,0,2
589827,flyer3,12,13.7676,-0.3,0,2
589827,bullet3,2.02228,3.89207,0.8,0,1
589828,bullet2,5.90535,3.89524,0.8,0,1
589829,player,1.96376,3.89196,0.338737,-3.36096e-05,1
589829,bullet5,14.0905,5.10176,0.8,0,1
589829,bullet4,9.47072,3.97269,0.8,0,1
589831,flyer6,10.5,13.7676,-0.3,0,2
589832,flyer3,10.5,13.7676,-0.3,0,2
589832,bullet3,6.02228,3.89207,0.8,0,1
589832,bullet1,2.61566,3.89194,0.8,0,1
589833,bullet2,9.90536,3.89524,0.8,0,1
589834,player,1.74642,3.89193,-0.145624,-6.20192e-07,1
589834,bullet4,13.4707,3.97269,0.8,0,1
589836,flyer6,9,13.7676,-0.3,0,2
589837,flyer3,9,13.7676,-0.3,0,2
589837,bullet3,10.0223,3.89207,0.8,0,1
589837,bullet1,6.61566,3.89194,0.8,0,1
589838,bullet2,13.9054,3.89524,0.8,0,1
589838,bullet6,1.44369,3.89193,0.8,0,1
589839,player,1.02716,3.89193,-0.0165268,-1.14443e-08,1
589841,flyer6,7.5,13.7676,-0.3,0,2
589842,flyer3,7.5,13.7676,-0.3,0,2
589842,bullet3,14.0223,3.89207,0.8,0,1
589842,bullet1,10.6157,3.89194,0.8,0,1
589843,bullet6,5.44369,3.89193,0.8,0,1
589844,player,0.889375,3.99103,0.151875,-0.12112,1
589846,flyer6,5.99999,13.7676,-0.3,0,2
589847,flyer3,5.99999,13.7676,-0.3,0,2
589847,bullet1,14.6157,3.89194,0.8,0,1
589848,bullet6,9.44369,3.89193,0.8,0,1
589848,bullet5,0.8,3.86524,0.8,0,1
589849,player,0.7375,3.54242,0.3375,-0.32282,1
589851,flyer6,4.49999,13.7676,-0.3,0,2
589851,bullet4,1.35772,3.33178,0.8,0,1
589852,flyer3,4.49999,13.7676,-0.3,0,2
589853,bullet6,13.4437,3.89193,0.8,0,1
589853,bullet5,4.8,3.86524,0.8,0,1
589854,player,1.00854,2.7938,0.00622782,-0.157832,1
589855,bullet2,1.41134,2.72277,0.8,0,1
589856,flyer6,2.99999,13.7676,-0.3,0,2
589856,bullet4,5.35772,3.33178,0.8,0,1
589857,flyer3,2.99999,13.7676,-0.3,0,2
589858,bullet5,8.8,3.86524,0.8,0,1
589859,player,1.16542,2.51517,-0.18551,0.182713,1
589860,bullet2,5.41134,2.72277,0.8,0,1
589861,flyer6,1.49999,13.7676,-0.3,0,2
589861,bullet4,9.35772,3.33178,0.8,0,1
589861,bullet3,1.44437,2.63439,0.8,0,1
589862,flyer3,1.49999,13.7676,-0.3,0,2
589863,bullet5,12.8,3.86524,0.8,0,1
589864,player,1.01644,2.6619,-0.00342318,0.00337156,1
589865,bullet2,9.41134,2.72277,0.8,0,1
589866,flyer6,-6.4373e-06,13.7676,-0.3,0,2
589866,bullet4,13.3577,3.33178,0.8,0,1
589866,bullet3,5.44437,2.63439,0.8,0,1
589867,flyer3,-6.4373e-06,13.7676,-0.3,0,2
589868,bullet5,16.8,3.86524,0.8,0,1
589869,player,0.524313,3.15399,-0.151938,0.151937,1
589870,flyer5,16.5,0.772838,-0.3,0,2
589870,bullet2,13.4113,2.72277,0.8,0,1
589871,flyer2,16.5,0.772838,-0.238488,0.181998,2
589871,bullet3,9.44437,2.63439,0.8,0,1
589872,bullet1,0.811328,3.26697,0.8,0,1
589874,player,0.402294,3.276,-0.00280369,0.00280367,1
589874,finish,18.6096,8,-0.2,0,1
589875,flyer5,15,0.772838,-0.3,0,2
589876,flyer2,15.3076,1.68283,-0.238488,0.181998,2
589876,bullet3,13.4444,2.63439,0.8,0,1
589876,bullet6,0.8,2.78846,0.8,0,1
589877,bullet1,4.81133,3.26697,0.8,0,1
589879,player,0.4,2.18657,0,-0.165663,1
589879,finish,17.6096,8,-0.2,0,1
589879,bullet5,0.8,2.18657,0.8,0,1
589880,flyer5,13.5,0.772838,-0.3,0,2
589881,flyer2,14.1151,2.59282,-0.238488,0.181998,1
589881,bullet6,4.8,2.78846,0.8,0,1
589882,bullet1,8.81133,3.26697,0.8,0,1
589884,player,0.4,0.907334,0,-0.102155,1
589884,finish,16.6096,8,-0.2,0,1
589884,bullet5,4.8,2.18657,0.8,0,1
589885,flyer5,12,0.772838,-0.3,0,2
589885,bullet4,0.8,0.861364,0.8,0,1
589886,flyer2,12.9227,3.50281,-0.238488,0.181998,1
589886,bullet6,8.8,2.78846,0.8,0,1
589888,bullet2,0.8,0.82718,0.8,0,1
589889,player,0.4,0.825295,0,-0.00188505,1
589889,finish,15.6096,8,-0.2,0,1
589889,bullet5,8.8,2.18657,0.8,0,1
589890,flyer5,10.5,0.772838,-0.3,0,2
589890,bullet4,4.8,0.861364,0.8,0,1
589891,bullet6,12.8,2.78846,0.8,0,1
589893,bullet2,4.8,0.82718,0.8,0,1
589894,player,0.4,0.4,0,0,1
589894,finish,14.6096,8,-0.2,0,1
589894,bullet5,12.8,2.18657,0.8,0,1
589895,flyer5,9,0.772838,-0.3,0,1
589895,bullet3,0.8,0.4,0.8,0,1
589896,bullet1,0.8,0.4,0.8,0,1
589898,bullet4,0.8,0.4,0.8,0,1
589899,player,0.4,0.4,0,0,1
589899,finish,13.6096,8,-0.2,0,1
589900,bullet3,4.8,0.4,0.8,0,1
589901,bullet1,4.8,0.4,0.8,0,1
589903,bullet4,4.8,0.4,0.8,0,1
589904,player,1.44709,0.889375,0.220219,0.151875,1
589904,finish,12.6096,8,-0.2,0,1
589905,bullet3,8.8,0.4,0.8,0,1
589906,bullet1,8.8,0.4,0.8,0,1
589908,bullet4,8.8,0.4,0.8,0,1
589909,player,1.30029,1.59982,-0.350351,0.0335572,1
589909,finish,11.6096,8,-0.2,0,1
589910,bullet3,12.8,0.4,0.8,0,1
589911,bullet1,12.8,0.4,0.8,0,1
589912,bullet6,0.882039,1.62477,0.8,0,1
589913,bullet4,12.8,0.4,0.8,0,1
589914,player,0.416613,1.62677,-0.0203046,0.000619225,1
589914,finish,10.6096,8,-0.2,0,1
589916,flyer1,16.5,0.772838,-0.283744,0.0974128,2
589917,bullet6,4.88204,1.62477,0.8,0,1
589919,player,0.444901,2.7873,-0.0548788,0.0821948,1
589919,finish,9.60962,8,-0.2,0,1
589919,bullet2,0.844901,2.7873,0.8,0,1
589920,bullet5,0.820205,2.82428,0.8,0,1
589921,flyer1,15.0813,1.2599,-0.283744,0.0974128,1
589922,bullet6,8.88204,1.62477,0.8,0,1
589924,player,1.29605,2.63309,0.404831,0.270673,1
589924,finish,8.60962,8,-0.2,0,1
589924,bullet2,4.8449,2.7873,0.8,0,1
589925,bullet5,4.82021,2.82428,0.8,0,1
589926,flyer1,13.6626,1.74697,-0.283744,0.0974128,1
589929,player,3.10485,2.59949,0.444069,0.31174,1
589929,finish,7.60962,8,-0.2,0,1
589929,bullet2,8.8449,2.7873,0.8,0,1
589930,bullet5,8.82021,2.82428,0.8,0,1
589930,bullet3,3.70468,2.73977,0.8,0,1
589934,player,3.79898,3.18734,0.345694,0.343252,1
589934,finish,6.60962,8,-0.2,0,1
589934,bullet2,12.8449,2.7873,0.8,0,1
