pattern,rating,events,actions,conds,pattern_str
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.858702854157204,"['player', 'bullet2']","['v>', 'v>', 'v=', 'v=', 'not=', 'v=', 'not>', 'not=']","['or', 'or', 'and', 'or', 'and', 'or', 'or', 'or']",a.x > value or a.y > value or a.vx = value and a.vy = value AND b.y = value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.988780629347119,"['player', 'bullet2', 'bullet4']","['v>', 'v>', 'v=', 'v=', 'not=', 'v=', 'not>', 'not=', 'v>', 'not<', 'vnot=', 'not>']","['or', 'or', 'and', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'and']",a.x > value or a.y > value or a.vx = value and a.vy = value AND b.y = value AND c.x > 5 and c.vx not= 7
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",16.40088444801561,"['player', 'bullet2', 'bullet4', 'bullet5']","['v>', 'v>', 'v=', 'v=', 'not=', 'v=', 'not>', 'not=', 'v>', 'not<', 'vnot=', 'not>', '<', '<', '=', 'v<']","['or', 'or', 'and', 'or', 'and', 'or', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'or']",a.x > value or a.y > value or a.vx = value and a.vy = value AND b.y = value AND c.x > 5 and c.vx not= 7 and c.vy not> b.vy AND d.vy < 2
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,['player'],"['=', '>', 'vnot<', 'not<']","['and', 'or', 'or', 'and']",a.vx not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'bullet6']","['=', '>', 'vnot<', 'not<', 'not>', '>', 'vnot>', '>']","['and', 'or', 'or', 'and', 'and', 'and', 'or', 'and']",a.vx not< value AND b.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2,"['player', 'bullet6', 'flyer8']","['=', '>', 'vnot<', 'not<', 'not>', '>', 'vnot>', '>', 'not<', 'not=', 'not=', 'not<']","['and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'and']",a.vx not< value AND b.y > c.y and b.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3,"['player', 'bullet6', 'flyer8', 'finish']","['=', '>', 'vnot<', 'not<', 'not>', '>', 'vnot>', '>', 'not<', 'not=', 'not=', 'not<', 'not=', 'vnot<', 'not=', 'vnot<']","['and', 'or', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'and', 'and', 'and', 'or', 'and']",a.x = d.x or a.vx not< value AND b.y > c.y and b.vx not> value AND c.vx not= d.vx or c.vy not< d.vy AND d.y not< value or d.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.085799999999999,"['28', '44', '61']","['nop', '=', 'not vnot<', 'not <', 'not =', 'vnot=', 'not v=', 'not vnot<', 'vnot not> ', 'vnot>', '<', 'nop']","['and', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or']",b.y not= nop AND c.x not not>  23 and c.y not> nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.531699999999999,"['28', '44', '61', '61']","['nop', '=', 'not vnot<', 'not <', 'not =', 'vnot=', 'not v=', 'not vnot<', 'vnot not> ', 'vnot>', '<', 'nop', 'vnot=', 'nop', 'vnot>', 'v<']","['and', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and']",a.vy not < d.vy AND b.x not = d.x and b.y not= nop AND c.x not not>  23 and c.y not> nop or c.vx < b.vx AND d.x not= nop or d.vx not> nop and d.vy < nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.555959999999999,"['28', '44', '61', '61', '64']","['nop', '=', 'not vnot<', 'not <', 'not =', 'vnot=', 'not v=', 'not vnot<', 'vnot not> ', 'vnot>', '<', 'nop', 'vnot=', 'nop', 'vnot>', 'v<', 'not not<', 'not v>', 'nop', 'not vnot=']","['and', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and']",a.y = e.y or a.vy not < d.vy AND b.x not = d.x and b.y not= nop or b.vy not vnot< e.vy AND c.x not not>  23 and c.y not> nop or c.vx < b.vx AND d.x not= nop or d.vx not> nop and d.vy < nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",4.571420399999998,"['28', '44', '61', '61', '64', '10', '40']","['nop', '=', 'not vnot<', 'not <', 'not =', 'vnot=', 'not v=', 'not vnot<', 'vnot not> ', 'vnot>', '<', 'nop', 'vnot=', 'nop', 'vnot>', 'v<', 'not not<', 'not v>', 'nop', 'not vnot=', 'nop', 'vnot vnot> ', 'not >', 'nop', 'not not=', 'vnot=', 'nop', 'not=']","['and', 'and', 'or', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'or', 'and', 'and', 'or']",a.y = e.y and a.vx not vnot< g.vx or a.vy not < d.vy AND b.x not = d.x and b.y not= nop or b.vy not vnot< e.vy AND c.x not not>  23 and c.y not> nop or c.vx < b.vx AND d.x not= nop or d.vx not> nop and d.vy < nop AND e.x not not< c.x or e.vy not vnot= a.vy AND f.y not  48 or f.vx not > c.vx AND g.y not= nop
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",7.190486694091955,"['player', 'bullet4']","['=', 'not>', 'v<', 'v>', 'vnot<', '=', 'not=', 'v>']","['and', 'and', 'and', 'or', 'and', 'and', 'and', 'or']",a.vx < value and a.vy > value AND b.x not< 4 and b.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.440208917800657,"['player', 'bullet4', 'flyer5']","['=', 'not>', 'v<', 'v>', 'vnot<', '=', 'not=', 'v>', '<', '>', 'vnot>', 'not<']","['and', 'and', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'and']",a.y not> c.y and a.vx < value and a.vy > value AND b.x not< 4 and b.vy > value AND c.vx not> 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,['player'],"['=', 'vnot=', '<', 'vnot<']","['and', 'and', 'and', 'or']",a.y not= value and a.vy not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'flyer3']","['=', 'vnot=', '<', 'vnot<', 'v=', '<', 'not>', '<']","['and', 'and', 'and', 'or', 'and', 'and', 'or', 'or']",a.y not= value and a.vy not< value AND b.x = 2
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'finish']","['=', 'vnot=', 'not>', '>', 'v>', 'v>', 'not=', '=']","['and', 'or', 'or', 'or', 'or', 'and', 'or', 'and']",a.x = b.x and a.y not= value or a.vx not> b.vx AND b.x > value or b.y > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2,"['player', 'flyer8', 'finish']","['=', 'vnot>', '=', 'vnot=', 'not=', '<', 'v<', 'v=', 'vnot=', 'v=', 'not<', 'v<']","['and', 'and', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'and', 'and', 'or']",a.x = c.x and a.y not> value or a.vy not= value AND b.vx < 6 or b.vy = value AND c.x not= value and c.y = value and c.vy < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.8462204095478514,['player'],"['not<', 'not<', 'not>', 'not<']","['or', 'and', 'or', 'or']",
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.8103400105227605,"['player', 'bullet2']","['not<', 'not<', 'not>', 'not<', 'vnot=', 'not=', '=', 'vnot>']","['or', 'and', 'or', 'or', 'and', 'and', 'or', 'and']",b.x not= 1 or b.vy not> 0
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",15.107310935433878,"['player', 'bullet2', 'bullet5', 'bullet6']","['not<', 'not<', 'not>', 'not<', 'vnot=', 'not=', '=', 'vnot>', 'vnot>', '=', '<', 'v=', 'not=', 'vnot>', '=', 'not>']","['or', 'and', 'or', 'or', 'and', 'and', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and', 'or']",a.y not< c.y and a.vx not> d.vx or a.vy not< d.vy AND b.x not= 1 or b.vy not> 0 AND c.x not> value or c.vx < d.vx and c.vy = value AND d.y not> 5
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.47507564662683,['player'],"['v=', '<', 'not>', 'vnot>']","['and', 'and', 'and', 'and']",a.x = value and a.vy not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.053230257897308,"['player', 'bullet3']","['v=', '<', 'not>', 'vnot>', '<', 'vnot<', '>', 'not=']","['and', 'and', 'and', 'and', 'and', 'and', 'and', 'or']",a.x = value and a.vx not> b.vx and a.vy not> value AND b.y not< 5
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",11.922414332045427,"['player', 'bullet3', 'flyer6']","['v=', '<', 'not>', 'vnot>', '<', 'vnot<', '>', 'not=', 'not<', '>', 'v>', 'not=']","['and', 'and', 'and', 'and', 'and', 'and', 'and', 'or', 'or', 'or', 'and', 'or']",a.x = value and a.vx not> b.vx and a.vy not> value AND b.y not< 5 AND c.vx > 1
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.2345822905780555,['player'],"['v=', 'vnot=', 'v>', 'vnot>']","['and', 'and', 'and', 'and']",a.x = value and a.y not= value and a.vx > value and a.vy not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.776185873738054,"['player', 'bullet2', 'flyer1']","['v=', 'vnot=', 'v>', 'vnot>', 'vnot=', 'v=', 'not<', 'not>', 'vnot<', '<', 'not=', 'vnot>']","['and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'or']",a.x = value and a.y not= value and a.vx > value and a.vy not> value AND b.x not= value or b.y = value AND c.x not< value or c.vy not> 1
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.367914691842172,"['player', 'bullet2', 'flyer1', 'flyer2']","['v=', 'vnot=', 'v>', 'vnot>', 'vnot=', 'v=', 'not<', 'not>', 'vnot<', '<', 'not=', 'vnot>', 'not<', 'v>', 'vnot=', 'v>']","['and', 'and', 'and', 'and', 'or', 'and', 'and', 'or', 'or', 'or', 'or', 'or', 'and', 'and', 'or', 'and']",a.x = value and a.y not= value and a.vx > value and a.vy not> value AND b.x not= value or b.y = value and b.vx not< d.vx and b.vy not> d.vy AND c.x not< value or c.vx not= a.vx or c.vy not> 1 AND d.y > 4 and d.vx not= 0 or d.vy > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,['player'],"['=', 'v>', 'vnot<', '<']","['and', 'or', 'and', 'and']",a.y > value or a.vx not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",1,"['player', 'finish']","['=', 'v>', 'vnot<', '<', 'v<', 'not=', '=', 'not>']","['and', 'or', 'and', 'and', 'or', 'or', 'and', 'or']",a.x = b.x and a.y > value or a.vx not< value and a.vy < b.vy AND b.x < value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.746405884839239,['player'],"['v>', 'not=', 'not>', '<']","['and', 'and', 'and', 'and']",a.x > value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.845192962579222,"['player', 'bullet5']","['v>', 'not=', 'not>', '<', 'vnot=', 'not>', 'v<', 'v=']","['and', 'and', 'and', 'and', 'and', 'and', 'or', 'and']",a.x > value and a.vx not> b.vx AND b.x not= value and b.vx < 0 or b.vy = 2
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",3.625768569216879,['player'],"['not<', 'vnot=', 'vnot=', '=']","['or', 'and', 'or', 'or']",a.y not= value and a.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",8.529433434069873,"['player', 'bullet5']","['not<', 'vnot=', 'vnot=', '=', 'not>', '<', 'vnot>', 'not>']","['or', 'and', 'or', 'or', 'and', 'or', 'and', 'and']",a.y not= value and a.vx not= value AND b.vx not> value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",13.072237573262033,"['player', 'bullet5', 'bullet1']","['not<', 'vnot=', 'vnot=', '=', 'not>', '<', 'vnot>', 'not>', 'vnot>', '>', '=', '>']","['or', 'and', 'or', 'or', 'and', 'or', 'and', 'and', 'and', 'or', 'or', 'and']",a.x not< c.x or a.y not= value and a.vx not= value AND b.vx not> value AND c.x not> 7
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",6.8844151392468635,"['player', 'bullet5']","['not>', 'v<', 'vnot=', 'vnot>', 'vnot=', 'vnot>', 'vnot<', 'not>']","['and', 'or', 'and', 'or', 'or', 'or', 'or', 'and']",a.y < value or a.vx not= value and a.vy not> value AND b.x not= 6 or b.y not> value or b.vx not< value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",12.840188879694201,"['player', 'bullet5', 'flyer8']","['not>', 'v<', 'vnot=', 'vnot>', 'vnot=', 'vnot>', 'vnot<', 'not>', 'not>', '<', 'vnot=', 'vnot=']","['and', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and']",a.y < value or a.vx not= value and a.vy not> value AND b.x not= 6 or b.y not> value or b.vx not< value AND c.vx not= value and c.vy not= 7
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",10.035400999757965,"['player', 'bullet5', 'flyer8', 'finish']","['not>', 'v<', 'vnot=', 'vnot>', 'vnot=', 'vnot>', 'vnot<', 'not>', 'not>', '<', 'vnot=', 'vnot=', '<', 'not>', 'vnot=', '<']","['and', 'or', 'and', 'or', 'or', 'or', 'or', 'and', 'or', 'or', 'and', 'and', 'and', 'and', 'and', 'and']",a.y < value or a.vx not= value and a.vy not> value AND b.x not= 6 or b.y not> value or b.vx not< value AND c.x not> b.x or c.vx not= value and c.vy not= 7 AND d.vx not= value
"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",2.6541329926756347,['player'],"['v=', '<', 'vnot=', 'vnot=']","['or', 'or', 'and', 'and']",a.x = value or a.vx not= value and a.vy not= value
